"year","month","type","currency","V0","V1","V2","V3","page"
2020,"02","出口","万美元","北京",14916.3,17628.7,-15.4,30
2020,"02","出口","万美元","天津",11134.1,11481.7,-3,30
2020,"02","出口","万美元","河北",22298.3,21452,3.9,30
2020,"02","出口","万美元","山西",1658.3,1803.8,-8.1,30
2020,"02","出口","万美元","内蒙古",12777.4,15197.2,-15.9,30
2020,"02","出口","万美元","辽宁",70164.3,76546.5,-8.3,30
2020,"02","出口","万美元","吉林",16811.1,15635.9,7.5,30
2020,"02","出口","万美元","黑龙江",10700.3,12603.5,-15.1,30
2020,"02","出口","万美元","上海",20363.7,22664.3,-10.2,30
2020,"02","出口","万美元","江苏",41786.1,48308.2,-13.5,30
2020,"02","出口","万美元","浙江",56695.3,78773.1,-28,30
2020,"02","出口","万美元","安徽",15173.3,18178.7,-16.5,30
2020,"02","出口","万美元","福建",109579.8,135861.9,-19.3,30
2020,"02","出口","万美元","江西",5897.3,7026.3,-16.1,30
2020,"02","出口","万美元","山东",235391.2,248157.3,-5.1,30
2020,"02","出口","万美元","河南",25962.6,32625.7,-20.4,30
2020,"02","出口","万美元","湖北",28759.4,20526.1,40.1,30
2020,"02","出口","万美元","湖南",16260.1,12587.5,29.2,30
2020,"02","出口","万美元","广东",112652.5,142947.7,-21.2,30
2020,"02","出口","万美元","广西",16659.9,27975.3,-40.4,30
2020,"02","出口","万美元","海南",4043.2,6992.7,-42.2,30
2020,"02","出口","万美元","重庆",1457.3,1813.1,-19.6,30
2020,"02","出口","万美元","四川",8781.6,10454.4,-16,30
2020,"02","出口","万美元","贵州",4086,5982.5,-31.7,30
2020,"02","出口","万美元","云南",56843.3,53276.3,6.7,30
2020,"02","出口","万美元","西藏",180.1,121.9,47.7,30
2020,"02","出口","万美元","陕西",8579.5,6119.5,40.2,30
2020,"02","出口","万美元","甘肃",5323.8,4045.5,31.6,30
2020,"02","出口","万美元","青海",83.7,363,-76.9,30
2020,"02","出口","万美元","宁夏",1486.9,1658.7,-10.4,30
2020,"02","出口","万美元","新疆",12263.9,14654.5,-16.3,30
2020,"02","进口","万美元","北京",292971.8,327648.7,-10.6,31
2020,"02","进口","万美元","天津",169746.1,108659.9,56.2,31
2020,"02","进口","万美元","河北",66335.9,28116.9,135.9,31
2020,"02","进口","万美元","山西",180.1,872.9,-79.4,31
2020,"02","进口","万美元","内蒙古",31201.3,25819.2,20.8,31
2020,"02","进口","万美元","辽宁",90783.4,67864.2,33.8,31
2020,"02","进口","万美元","吉林",8844.5,7000.9,26.3,31
2020,"02","进口","万美元","黑龙江",31737.9,17823.1,78.1,31
2020,"02","进口","万美元","上海",373520.6,382257.7,-2.3,31
2020,"02","进口","万美元","江苏",229684.1,249467.9,-7.9,31
2020,"02","进口","万美元","浙江",101498.2,109204.5,-7.1,31
2020,"02","进口","万美元","安徽",66923.7,64901.2,3.1,31
2020,"02","进口","万美元","福建",150079.4,137031.7,9.5,31
2020,"02","进口","万美元","江西",1718.6,2907.1,-40.9,31
2020,"02","进口","万美元","山东",242221.2,239055.2,1.3,31
2020,"02","进口","万美元","河南",13030.3,20821.7,-37.4,31
2020,"02","进口","万美元","湖北",7781,6537.6,19,31
2020,"02","进口","万美元","湖南",58509,23219.9,152,31
2020,"02","进口","万美元","广东",381362.9,371969.9,2.5,31
2020,"02","进口","万美元","广西",63788.2,77657.3,-17.9,31
2020,"02","进口","万美元","海南",7846.7,3688.5,112.7,31
2020,"02","进口","万美元","重庆",18954.6,14313.2,32.4,31
2020,"02","进口","万美元","四川",14066.4,12001.3,17.2,31
2020,"02","进口","万美元","贵州",104.3,108.5,-3.8,31
2020,"02","进口","万美元","云南",17945.4,20260.1,-11.4,31
2020,"02","进口","万美元","西藏",11.8,8,47.4,31
2020,"02","进口","万美元","陕西",8830,13214.9,-33.2,31
2020,"02","进口","万美元","甘肃",1618.7,794.8,103.7,31
2020,"02","进口","万美元","青海",47.1,78.6,-40.1,31
2020,"02","进口","万美元","宁夏",124,541.1,-77.1,31
2020,"02","进口","万美元","新疆",14198.6,12138.3,17,31
