"year","month","type","currency","V0","V1","V2","V3","page"
2010,"09","出口","万美元","北京",73099.1,79541.6,-8.1,33
2010,"09","出口","万美元","天津",65631.3,58348.2,12.5,33
2010,"09","出口","万美元","河北",85841.6,73245.3,17.2,33
2010,"09","出口","万美元","山西",5870.5,4074.4,44.1,33
2010,"09","出口","万美元","内蒙古",20799.2,15606.2,33.3,33
2010,"09","出口","万美元","辽宁",245452.3,218717.9,12.2,33
2010,"09","出口","万美元","吉林",73341.3,69280.9,5.9,33
2010,"09","出口","万美元","黑龙江",49112.7,45694.9,7.5,33
2010,"09","出口","万美元","上海",105573.6,87379.1,20.8,33
2010,"09","出口","万美元","江苏",183115.2,140608.7,30.2,33
2010,"09","出口","万美元","浙江",260154.7,218033.6,19.3,33
2010,"09","出口","万美元","安徽",45517.5,33431.8,36.2,33
2010,"09","出口","万美元","福建",343354.3,234380.1,46.5,33
2010,"09","出口","万美元","江西",18451.1,19347.2,-4.6,33
2010,"09","出口","万美元","山东",882424.6,688299.1,28.2,33
2010,"09","出口","万美元","河南",54039.9,34415.9,57,33
2010,"09","出口","万美元","湖北",72637.3,52288.1,38.9,33
2010,"09","出口","万美元","湖南",37439.6,29458.7,27.1,33
2010,"09","出口","万美元","广东",386689.7,340755,13.5,33
2010,"09","出口","万美元","广西",62744.2,57601.2,8.9,33
2010,"09","出口","万美元","海南",33445.3,30282.8,10.4,33
2010,"09","出口","万美元","重庆",12079.4,11480.3,5.2,33
2010,"09","出口","万美元","四川",49559.1,39528.2,25.4,33
2010,"09","出口","万美元","贵州",13973,11405.6,22.5,33
2010,"09","出口","万美元","云南",95275.9,71456.3,33.3,33
2010,"09","出口","万美元","西藏",4474.1,2844.6,57.3,33
2010,"09","出口","万美元","陕西",39418.3,41386.5,-4.8,33
2010,"09","出口","万美元","甘肃",16562,13661.6,21.2,33
2010,"09","出口","万美元","青海",1084.1,685.2,58.2,33
2010,"09","出口","万美元","宁夏",4463.5,1967.6,126.8,33
2010,"09","出口","万美元","新疆",56770,49965.8,13.6,33
2010,"09","进口","万美元","北京",601929.4,377507.4,59.4,34
2010,"09","进口","万美元","天津",251663.1,168804.4,49.1,34
2010,"09","进口","万美元","河北",160914.1,137005.6,17.5,34
2010,"09","进口","万美元","山西",899.9,394,128.4,34
2010,"09","进口","万美元","内蒙古",16298.7,8528,91.1,34
2010,"09","进口","万美元","辽宁",214583.8,156502.8,37.1,34
2010,"09","进口","万美元","吉林",54097.1,39982.7,35.3,34
2010,"09","进口","万美元","黑龙江",100968.6,74873.9,34.9,34
2010,"09","进口","万美元","上海",543742.8,428768.5,26.8,34
2010,"09","进口","万美元","江苏",651434.3,478570,36.1,34
2010,"09","进口","万美元","浙江",296934.3,191614.8,55,34
2010,"09","进口","万美元","安徽",41122.3,30476.9,34.9,34
2010,"09","进口","万美元","福建",233083.7,195764.7,19.1,34
2010,"09","进口","万美元","江西",1146.9,587.3,95.3,34
2010,"09","进口","万美元","山东",886303.2,610475.3,45.2,34
2010,"09","进口","万美元","河南",72835.4,61776.3,17.9,34
2010,"09","进口","万美元","湖北",15266.2,13015.4,17.3,34
2010,"09","进口","万美元","湖南",13589.6,15813.1,-14.1,34
2010,"09","进口","万美元","广东",689133.3,588096.2,17.2,34
2010,"09","进口","万美元","广西",131986.1,127670.6,3.4,34
2010,"09","进口","万美元","海南",4727.7,5746.1,-17.7,34
2010,"09","进口","万美元","重庆",21536,18889,14,34
2010,"09","进口","万美元","四川",21812,13597.5,60.4,34
2010,"09","进口","万美元","贵州",48.8,30.3,60.9,34
2010,"09","进口","万美元","云南",75782.8,34627.8,118.8,34
2010,"09","进口","万美元","西藏",29.8,285.7,-89.6,34
2010,"09","进口","万美元","陕西",5949.8,2359.9,152.1,34
2010,"09","进口","万美元","甘肃",747.2,788.7,-5.3,34
2010,"09","进口","万美元","青海",14.1,13.6,3.7,34
2010,"09","进口","万美元","宁夏",53.6,160.1,-66.5,34
2010,"09","进口","万美元","新疆",22859.1,14555.2,57.1,34
