"year","month","currency","cat","country","period","value","files"
2014,"08","千美元","总值","缅甸","A",1163528,"2014-08-c09-t01.html"
2014,"08","千美元","第1类","缅甸","A",3430,"2014-08-c09-t01.html"
2014,"08","千美元","01章","缅甸","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","02章","缅甸","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","03章","缅甸","A",3421,"2014-08-c09-t01.html"
2014,"08","千美元","04章","缅甸","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","05章","缅甸","A",9,"2014-08-c09-t01.html"
2014,"08","千美元","第2类","缅甸","A",7014,"2014-08-c09-t01.html"
2014,"08","千美元","06章","缅甸","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","07章","缅甸","A",617,"2014-08-c09-t01.html"
2014,"08","千美元","08章","缅甸","A",4434,"2014-08-c09-t01.html"
2014,"08","千美元","09章","缅甸","A",151,"2014-08-c09-t01.html"
2014,"08","千美元","10章","缅甸","A",416,"2014-08-c09-t01.html"
2014,"08","千美元","11章","缅甸","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","12章","缅甸","A",1330,"2014-08-c09-t01.html"
2014,"08","千美元","13章","缅甸","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","14章","缅甸","A",66,"2014-08-c09-t01.html"
2014,"08","千美元","第3类","缅甸","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","15章","缅甸","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","第4类","缅甸","A",412,"2014-08-c09-t01.html"
2014,"08","千美元","16章","缅甸","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","17章","缅甸","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","18章","缅甸","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","19章","缅甸","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","20章","缅甸","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","21章","缅甸","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","22章","缅甸","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","23章","缅甸","A",412,"2014-08-c09-t01.html"
2014,"08","千美元","24章","缅甸","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","31章","缅甸","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","总值","缅甸","B",5944046,"2014-08-c09-t01.html"
2014,"08","千美元","第1类","缅甸","B",34586,"2014-08-c09-t01.html"
2014,"08","千美元","01章","缅甸","B",NA,"2014-08-c09-t01.html"
2014,"08","千美元","02章","缅甸","B",NA,"2014-08-c09-t01.html"
2014,"08","千美元","03章","缅甸","B",34509,"2014-08-c09-t01.html"
2014,"08","千美元","04章","缅甸","B",NA,"2014-08-c09-t01.html"
2014,"08","千美元","05章","缅甸","B",77,"2014-08-c09-t01.html"
2014,"08","千美元","第2类","缅甸","B",86937,"2014-08-c09-t01.html"
2014,"08","千美元","06章","缅甸","B",10,"2014-08-c09-t01.html"
2014,"08","千美元","07章","缅甸","B",12645,"2014-08-c09-t01.html"
2014,"08","千美元","08章","缅甸","B",12255,"2014-08-c09-t01.html"
2014,"08","千美元","09章","缅甸","B",490,"2014-08-c09-t01.html"
2014,"08","千美元","10章","缅甸","B",4115,"2014-08-c09-t01.html"
2014,"08","千美元","11章","缅甸","B",81,"2014-08-c09-t01.html"
2014,"08","千美元","12章","缅甸","B",56549,"2014-08-c09-t01.html"
2014,"08","千美元","13章","缅甸","B",NA,"2014-08-c09-t01.html"
2014,"08","千美元","14章","缅甸","B",791,"2014-08-c09-t01.html"
2014,"08","千美元","第3类","缅甸","B",91,"2014-08-c09-t01.html"
2014,"08","千美元","15章","缅甸","B",91,"2014-08-c09-t01.html"
2014,"08","千美元","第4类","缅甸","B",3996,"2014-08-c09-t01.html"
2014,"08","千美元","16章","缅甸","B",NA,"2014-08-c09-t01.html"
2014,"08","千美元","17章","缅甸","B",2014,"2014-08-c09-t01.html"
2014,"08","千美元","18章","缅甸","B",NA,"2014-08-c09-t01.html"
2014,"08","千美元","19章","缅甸","B",133,"2014-08-c09-t01.html"
2014,"08","千美元","20章","缅甸","B",NA,"2014-08-c09-t01.html"
2014,"08","千美元","21章","缅甸","B",NA,"2014-08-c09-t01.html"
2014,"08","千美元","22章","缅甸","B",74,"2014-08-c09-t01.html"
2014,"08","千美元","23章","缅甸","B",1775,"2014-08-c09-t01.html"
2014,"08","千美元","24章","缅甸","B",NA,"2014-08-c09-t01.html"
2014,"08","千美元","31章","缅甸","B",NA,"2014-08-c09-t01.html"
2014,"08","千美元","总值","香港","A",954517,"2014-08-c09-t01.html"
2014,"08","千美元","第1类","香港","A",9,"2014-08-c09-t01.html"
2014,"08","千美元","01章","香港","A",9,"2014-08-c09-t01.html"
2014,"08","千美元","02章","香港","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","03章","香港","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","04章","香港","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","05章","香港","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","第2类","香港","A",169,"2014-08-c09-t01.html"
2014,"08","千美元","06章","香港","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","07章","香港","A",2,"2014-08-c09-t01.html"
2014,"08","千美元","08章","香港","A",9,"2014-08-c09-t01.html"
2014,"08","千美元","09章","香港","A",150,"2014-08-c09-t01.html"
2014,"08","千美元","10章","香港","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","11章","香港","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","12章","香港","A",0,"2014-08-c09-t01.html"
2014,"08","千美元","13章","香港","A",7,"2014-08-c09-t01.html"
2014,"08","千美元","14章","香港","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","第3类","香港","A",182,"2014-08-c09-t01.html"
2014,"08","千美元","15章","香港","A",182,"2014-08-c09-t01.html"
2014,"08","千美元","第4类","香港","A",59411,"2014-08-c09-t01.html"
2014,"08","千美元","16章","香港","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","17章","香港","A",1318,"2014-08-c09-t01.html"
2014,"08","千美元","18章","香港","A",92,"2014-08-c09-t01.html"
2014,"08","千美元","19章","香港","A",49052,"2014-08-c09-t01.html"
2014,"08","千美元","20章","香港","A",498,"2014-08-c09-t01.html"
2014,"08","千美元","21章","香港","A",1253,"2014-08-c09-t01.html"
2014,"08","千美元","22章","香港","A",2963,"2014-08-c09-t01.html"
2014,"08","千美元","23章","香港","A",15,"2014-08-c09-t01.html"
2014,"08","千美元","24章","香港","A",4220,"2014-08-c09-t01.html"
2014,"08","千美元","31章","香港","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","总值","香港","B",7581346,"2014-08-c09-t01.html"
2014,"08","千美元","第1类","香港","B",1113,"2014-08-c09-t01.html"
2014,"08","千美元","01章","香港","B",9,"2014-08-c09-t01.html"
2014,"08","千美元","02章","香港","B",NA,"2014-08-c09-t01.html"
2014,"08","千美元","03章","香港","B",1071,"2014-08-c09-t01.html"
2014,"08","千美元","04章","香港","B",NA,"2014-08-c09-t01.html"
2014,"08","千美元","05章","香港","B",33,"2014-08-c09-t01.html"
2014,"08","千美元","第2类","香港","B",636,"2014-08-c09-t01.html"
2014,"08","千美元","06章","香港","B",NA,"2014-08-c09-t01.html"
2014,"08","千美元","07章","香港","B",208,"2014-08-c09-t01.html"
2014,"08","千美元","08章","香港","B",24,"2014-08-c09-t01.html"
2014,"08","千美元","09章","香港","B",277,"2014-08-c09-t01.html"
2014,"08","千美元","10章","香港","B",NA,"2014-08-c09-t01.html"
2014,"08","千美元","11章","香港","B",NA,"2014-08-c09-t01.html"
2014,"08","千美元","12章","香港","B",1,"2014-08-c09-t01.html"
2014,"08","千美元","13章","香港","B",127,"2014-08-c09-t01.html"
2014,"08","千美元","14章","香港","B",NA,"2014-08-c09-t01.html"
2014,"08","千美元","第3类","香港","B",1073,"2014-08-c09-t01.html"
2014,"08","千美元","15章","香港","B",1073,"2014-08-c09-t01.html"
2014,"08","千美元","第4类","香港","B",176331,"2014-08-c09-t01.html"
2014,"08","千美元","16章","香港","B",NA,"2014-08-c09-t01.html"
2014,"08","千美元","17章","香港","B",4135,"2014-08-c09-t01.html"
2014,"08","千美元","18章","香港","B",549,"2014-08-c09-t01.html"
2014,"08","千美元","19章","香港","B",82195,"2014-08-c09-t01.html"
2014,"08","千美元","20章","香港","B",2817,"2014-08-c09-t01.html"
2014,"08","千美元","21章","香港","B",17197,"2014-08-c09-t01.html"
2014,"08","千美元","22章","香港","B",12996,"2014-08-c09-t01.html"
2014,"08","千美元","23章","香港","B",96,"2014-08-c09-t01.html"
2014,"08","千美元","24章","香港","B",56347,"2014-08-c09-t01.html"
2014,"08","千美元","31章","香港","B",NA,"2014-08-c09-t01.html"
2014,"08","千美元","总值","印度","A",1158739,"2014-08-c09-t01.html"
2014,"08","千美元","第1类","印度","A",3287,"2014-08-c09-t01.html"
2014,"08","千美元","01章","印度","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","02章","印度","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","03章","印度","A",3159,"2014-08-c09-t01.html"
2014,"08","千美元","04章","印度","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","05章","印度","A",128,"2014-08-c09-t01.html"
2014,"08","千美元","第2类","印度","A",9720,"2014-08-c09-t01.html"
2014,"08","千美元","06章","印度","A",25,"2014-08-c09-t01.html"
2014,"08","千美元","07章","印度","A",2065,"2014-08-c09-t01.html"
2014,"08","千美元","08章","印度","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","09章","印度","A",1533,"2014-08-c09-t01.html"
2014,"08","千美元","10章","印度","A",85,"2014-08-c09-t01.html"
2014,"08","千美元","11章","印度","A",57,"2014-08-c09-t01.html"
2014,"08","千美元","12章","印度","A",3533,"2014-08-c09-t01.html"
2014,"08","千美元","13章","印度","A",1359,"2014-08-c09-t01.html"
2014,"08","千美元","14章","印度","A",1063,"2014-08-c09-t01.html"
2014,"08","千美元","第3类","印度","A",22552,"2014-08-c09-t01.html"
2014,"08","千美元","15章","印度","A",22552,"2014-08-c09-t01.html"
2014,"08","千美元","第4类","印度","A",1480,"2014-08-c09-t01.html"
2014,"08","千美元","16章","印度","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","17章","印度","A",8,"2014-08-c09-t01.html"
2014,"08","千美元","18章","印度","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","19章","印度","A",545,"2014-08-c09-t01.html"
2014,"08","千美元","20章","印度","A",818,"2014-08-c09-t01.html"
2014,"08","千美元","21章","印度","A",39,"2014-08-c09-t01.html"
2014,"08","千美元","22章","印度","A",69,"2014-08-c09-t01.html"
2014,"08","千美元","23章","印度","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","24章","印度","A",NA,"2014-08-c09-t01.html"
2014,"08","千美元","31章","印度","A",160,"2014-08-c09-t01.html"
2014,"08","千美元","总值","印度","B",11487172,"2014-08-c09-t01.html"
2014,"08","千美元","第1类","印度","B",73985,"2014-08-c09-t01.html"
2014,"08","千美元","01章","印度","B",NA,"2014-08-c09-t01.html"
2014,"08","千美元","02章","印度","B",NA,"2014-08-c09-t01.html"
2014,"08","千美元","03章","印度","B",72672,"2014-08-c09-t01.html"
2014,"08","千美元","04章","印度","B",NA,"2014-08-c09-t01.html"
2014,"08","千美元","05章","印度","B",1313,"2014-08-c09-t01.html"
2014,"08","千美元","第2类","印度","B",176285,"2014-08-c09-t01.html"
2014,"08","千美元","06章","印度","B",388,"2014-08-c09-t01.html"
2014,"08","千美元","07章","印度","B",67354,"2014-08-c09-t01.html"
2014,"08","千美元","08章","印度","B",3846,"2014-08-c09-t01.html"
2014,"08","千美元","09章","印度","B",17419,"2014-08-c09-t01.html"
2014,"08","千美元","10章","印度","B",803,"2014-08-c09-t01.html"
2014,"08","千美元","11章","印度","B",998,"2014-08-c09-t01.html"
2014,"08","千美元","12章","印度","B",26903,"2014-08-c09-t01.html"
2014,"08","千美元","13章","印度","B",32886,"2014-08-c09-t01.html"
2014,"08","千美元","14章","印度","B",25687,"2014-08-c09-t01.html"
2014,"08","千美元","第3类","印度","B",198472,"2014-08-c09-t01.html"
2014,"08","千美元","15章","印度","B",198472,"2014-08-c09-t01.html"
2014,"08","千美元","第4类","印度","B",40267,"2014-08-c09-t01.html"
2014,"08","千美元","16章","印度","B",99,"2014-08-c09-t01.html"
2014,"08","千美元","17章","印度","B",1958,"2014-08-c09-t01.html"
2014,"08","千美元","18章","印度","B",15751,"2014-08-c09-t01.html"
2014,"08","千美元","19章","印度","B",1291,"2014-08-c09-t01.html"
2014,"08","千美元","20章","印度","B",9155,"2014-08-c09-t01.html"
2014,"08","千美元","21章","印度","B",856,"2014-08-c09-t01.html"
2014,"08","千美元","22章","印度","B",276,"2014-08-c09-t01.html"
2014,"08","千美元","23章","印度","B",10533,"2014-08-c09-t01.html"
2014,"08","千美元","24章","印度","B",348,"2014-08-c09-t01.html"
2014,"08","千美元","31章","印度","B",1368,"2014-08-c09-t01.html"
2014,"08","千美元","总值","印度尼西亚","A",1793855,"2014-08-c09-t01.html"
2014,"08","千美元","第1类","印度尼西亚","A",12315,"2014-08-c09-t01.html"
2014,"08","千美元","01章","印度尼西亚","A",37,"2014-08-c09-t01.html"
2014,"08","千美元","02章","印度尼西亚","A",NA,"2014-08-c09-t01.html"
