"year","month","type","currency","V0","V1","V2","V3","page"
2015,"11","出口","万美元",NA,82784.4,96463.4,-14.2,30
2015,"11","出口","万美元",NA,91915.3,93498.3,-1.7,30
2015,"11","出口","万美元",NA,149328.5,159433.5,-6.3,30
2015,"11","出口","万美元",NA,8518.2,9880.7,-13.8,30
2015,"11","出口","万美元",NA,55054.7,36279.1,51.8,30
2015,"11","出口","万美元",NA,426666.9,477088.2,-10.6,30
2015,"11","出口","万美元",NA,100770.1,106298.8,-5.2,30
2015,"11","出口","万美元",NA,77329.3,85578.3,-9.6,30
2015,"11","出口","万美元",NA,166882.7,174804.3,-4.5,30
2015,"11","出口","万美元",NA,304581.8,332401.3,-8.4,30
2015,"11","出口","万美元",NA,454913.4,483499.6,-5.9,30
2015,"11","出口","万美元",NA,107907.7,107298.5,0.6,30
2015,"11","出口","万美元",NA,783620.8,791457.9,-1,30
2015,"11","出口","万美元",NA,55391.2,59621.8,-7.1,30
2015,"11","出口","万美元",NA,1364333.3,1430229.5,-4.6,30
2015,"11","出口","万美元",NA,150200.3,137981.7,8.9,30
2015,"11","出口","万美元",NA,160310.7,180042.1,-11,30
2015,"11","出口","万美元",NA,91458.1,96380.1,-5.1,30
2015,"11","出口","万美元",NA,762429,748998.9,1.8,30
2015,"11","出口","万美元",NA,159337.8,184923.4,-13.8,30
2015,"11","出口","万美元",NA,48015.2,58255.6,-17.6,30
2015,"11","出口","万美元",NA,29633.7,28052.6,5.6,30
2015,"11","出口","万美元",NA,58006.5,69776,-16.9,30
2015,"11","出口","万美元",NA,33324.4,28494.5,17,30
2015,"11","出口","万美元",NA,349358.8,258236.5,35.3,30
2015,"11","出口","万美元",NA,1327.8,2780.2,-52.2,30
2015,"11","出口","万美元",NA,42881.9,50225.2,-14.6,30
2015,"11","出口","万美元",NA,38491.7,33102.1,16.3,30
2015,"11","出口","万美元",NA,1928,1510.9,27.6,30
2015,"11","出口","万美元",NA,10003.7,17406.6,-42.5,30
2015,"11","出口","万美元",NA,75335.3,78348.3,-3.8,30
2015,"11","进口","万美元",NA,1398109.3,1198070.7,16.7,31
2015,"11","进口","万美元",NA,444170.5,538274.2,-17.5,31
2015,"11","进口","万美元",NA,222576.5,268925.3,-17.2,31
2015,"11","进口","万美元",NA,13342.6,23002.6,-42,31
2015,"11","进口","万美元",NA,45915.7,48515.3,-5.4,31
2015,"11","进口","万美元",NA,491718.7,535659.8,-8.2,31
2015,"11","进口","万美元",NA,78313.5,69163.1,13.2,31
2015,"11","进口","万美元",NA,156211.3,231950,-32.7,31
2015,"11","进口","万美元",NA,1337520.5,1070121.6,25,31
2015,"11","进口","万美元",NA,1036765,917629.2,13,31
2015,"11","进口","万美元",NA,484020.6,441493.2,9.6,31
2015,"11","进口","万美元",NA,146381.1,140233.4,4.4,31
2015,"11","进口","万美元",NA,657874.9,594971.4,10.6,31
2015,"11","进口","万美元",NA,14203,21726,-34.6,31
2015,"11","进口","万美元",NA,1463210.1,2508751.6,-41.7,31
2015,"11","进口","万美元",NA,158363.6,132174,19.8,31
2015,"11","进口","万美元",NA,33400.7,33696.7,-0.9,31
2015,"11","进口","万美元",NA,29719.3,36352.1,-18.2,31
2015,"11","进口","万美元",NA,1610000.4,1490914.5,8,31
2015,"11","进口","万美元",NA,369142.1,398244.4,-7.3,31
2015,"11","进口","万美元",NA,15835.4,17975.6,-11.9,31
2015,"11","进口","万美元",NA,94412.9,46483.4,103.1,31
2015,"11","进口","万美元",NA,41088.7,41974.8,-2.1,31
2015,"11","进口","万美元",NA,7286.1,855.7,751.5,31
2015,"11","进口","万美元",NA,71343.5,143844.6,-50.4,31
2015,"11","进口","万美元",NA,194.6,180.4,7.9,31
2015,"11","进口","万美元",NA,26615,10531.5,152.7,31
2015,"11","进口","万美元",NA,7162.3,5703.5,25.6,31
2015,"11","进口","万美元",NA,1191.7,651,83.1,31
2015,"11","进口","万美元",NA,1424.7,1536.5,-7.3,31
2015,"11","进口","万美元",NA,34168.1,38485.1,-11.2,31
