"year","month","type","currency","V0","V1","V2","V3","page"
2007,"03","出口","万美元",NA,54281.6,30078.6,80.5,29
2007,"03","出口","万美元",NA,17519.8,14470.8,21.1,29
2007,"03","出口","万美元",NA,22664.3,18915.8,19.8,29
2007,"03","出口","万美元",NA,1405.6,2109.2,-33.4,29
2007,"03","出口","万美元",NA,14023,9482,47.9,29
2007,"03","出口","万美元",NA,73858.5,50991,44.8,29
2007,"03","出口","万美元",NA,22643.8,18139.2,24.8,29
2007,"03","出口","万美元",NA,17782.6,14802.7,20.1,29
2007,"03","出口","万美元",NA,27935.7,25931.7,7.7,29
2007,"03","出口","万美元",NA,35913.5,25072.6,43.2,29
2007,"03","出口","万美元",NA,67915.5,61186.9,11,29
2007,"03","出口","万美元",NA,8678.3,7740.4,12.1,29
2007,"03","出口","万美元",NA,73488.1,55415.4,32.6,29
2007,"03","出口","万美元",NA,2872,3708.8,-22.6,29
2007,"03","出口","万美元",NA,201457.2,168644.8,19.5,29
2007,"03","出口","万美元",NA,10749.7,10811.5,-0.6,29
2007,"03","出口","万美元",NA,9745.4,7196.8,35.4,29
2007,"03","出口","万美元",NA,7684.5,7418.6,3.6,29
2007,"03","出口","万美元",NA,91905.1,81421.7,12.9,29
2007,"03","出口","万美元",NA,8248.1,8455.1,-2.4,29
2007,"03","出口","万美元",NA,6939.8,4403.4,57.6,29
2007,"03","出口","万美元",NA,3016.3,2149.4,40.3,29
2007,"03","出口","万美元",NA,11552.7,9725.7,18.8,29
2007,"03","出口","万美元",NA,1056,1840.2,-42.6,29
2007,"03","出口","万美元",NA,10451.3,10254.8,1.9,29
2007,"03","出口","万美元",NA,1231.2,930.7,32.3,29
2007,"03","出口","万美元",NA,19009.1,9147.5,107.8,29
2007,"03","出口","万美元",NA,5749.3,4639.1,23.9,29
2007,"03","出口","万美元",NA,154,139,10.8,29
2007,"03","出口","万美元",NA,914.3,688.3,32.8,29
2007,"03","出口","万美元",NA,14508.5,11272.5,28.7,29
2007,"03","进口","万美元",NA,83595,116512.6,-28.3,30
2007,"03","进口","万美元",NA,42104.6,32026.9,31.5,30
2007,"03","进口","万美元",NA,18820.1,19579.4,-3.9,30
2007,"03","进口","万美元",NA,48,95.6,-49.8,30
2007,"03","进口","万美元",NA,1722.4,1773,-2.9,30
2007,"03","进口","万美元",NA,37044.4,25375.7,46,30
2007,"03","进口","万美元",NA,5712.5,5057.4,13,30
2007,"03","进口","万美元",NA,2972.8,4881.8,-39.1,30
2007,"03","进口","万美元",NA,87980.1,76042.2,15.7,30
2007,"03","进口","万美元",NA,112490,79048.5,42.3,30
2007,"03","进口","万美元",NA,49448.2,37056.5,33.4,30
2007,"03","进口","万美元",NA,7284.3,5722.2,27.3,30
2007,"03","进口","万美元",NA,28886.5,24217.8,19.3,30
2007,"03","进口","万美元",NA,541.4,454.8,19,30
2007,"03","进口","万美元",NA,139411.4,149518.7,-6.8,30
2007,"03","进口","万美元",NA,9822.9,11069.5,-11.3,30
2007,"03","进口","万美元",NA,1476.3,2605.2,-43.3,30
2007,"03","进口","万美元",NA,7447.5,7908.5,-5.8,30
2007,"03","进口","万美元",NA,131809.8,95554.1,37.9,30
2007,"03","进口","万美元",NA,23291.9,21067.7,10.6,30
2007,"03","进口","万美元",NA,1130.7,941.8,20.1,30
2007,"03","进口","万美元",NA,3513.7,1652.9,112.6,30
2007,"03","进口","万美元",NA,3103,2610.3,18.9,30
2007,"03","进口","万美元",NA,7.1,9.6,-25.2,30
2007,"03","进口","万美元",NA,1674,1433.6,16.8,30
2007,"03","进口","万美元",NA,28.4,63.2,-55,30
2007,"03","进口","万美元",NA,853,599.7,42.3,30
2007,"03","进口","万美元",NA,113.2,62.5,81.2,30
2007,"03","进口","万美元",NA,0.2,0,0,30
2007,"03","进口","万美元",NA,0.1,9.8,-98.6,30
2007,"03","进口","万美元",NA,3588.1,8726.6,-58.9,30
